trial,label,event_type,timestamp,value,metadata
-44,dynamic_sart_trial_complete__v=1__trial=-44__condition=go__digit=4__block=-2__phase=practice__practice=1,EVENT,1399262.312,,"{""block"": -2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""lsl_timestamp"": 1399262.5069127, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.22077249991707504, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-45,dynamic_sart_stimulus_onset__v=1__trial=-45__condition=go__digit=7__block=-2__phase=practice__practice=1,EVENT,1399262.703,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 7, ""expected_visual_onset_lsl_timestamp"": 1399262.8905251, ""expected_visual_onset_monotonic"": 1399262.703, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399262.8905251, ""flip_monotonic"": 1399262.703, ""lsl_timestamp"": 1399262.8905251, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-45,dynamic_sart_stimulus_offset__v=1__trial=-45__condition=go__digit=7__block=-2__phase=practice__practice=1,EVENT,1399262.953,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 7, ""expected_visual_onset_lsl_timestamp"": 1399263.150588, ""expected_visual_onset_monotonic"": 1399262.953, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399263.150588, ""flip_monotonic"": 1399262.953, ""lsl_timestamp"": 1399263.150588, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-45,dynamic_sart_key_event,EVENT,1399263.0471481,space,"{""assigned_block"": -2, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000045"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 96.23515190021135, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399263.2359672002}"
-45,dynamic_sart_response_window_close__v=1__trial=-45__condition=go__digit=7__block=-2__phase=practice__practice=1,EVENT,1399264.312,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 7, ""flip_lsl_timestamp"": 1399264.5074094, ""flip_monotonic"": 1399264.312, ""lsl_timestamp"": 1399264.5074094, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399264.4905251001, ""scheduled_response_window_close_monotonic"": 1399264.303, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-45,dynamic_sart_trial_complete__v=1__trial=-45__condition=go__digit=7__block=-2__phase=practice__practice=1,EVENT,1399264.312,,"{""block"": -2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 7, ""lsl_timestamp"": 1399264.5074094, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.34414810012094676, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-46,dynamic_sart_stimulus_onset__v=1__trial=-46__condition=go__digit=0__block=-2__phase=practice__practice=1,EVENT,1399264.703,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1399264.8984547, ""expected_visual_onset_monotonic"": 1399264.703, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399264.8984547, ""flip_monotonic"": 1399264.703, ""lsl_timestamp"": 1399264.8984547, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-46,dynamic_sart_stimulus_offset__v=1__trial=-46__condition=go__digit=0__block=-2__phase=practice__practice=1,EVENT,1399264.953,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1399265.1482127, ""expected_visual_onset_monotonic"": 1399264.953, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399265.1482127, ""flip_monotonic"": 1399264.953, ""lsl_timestamp"": 1399265.1482127, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-46,dynamic_sart_key_event,EVENT,1399265.03494,space,"{""assigned_block"": -2, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000046"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 98.22294380003586, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399265.2237591}"
-46,dynamic_sart_response_window_close__v=1__trial=-46__condition=go__digit=0__block=-2__phase=practice__practice=1,EVENT,1399266.312,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""flip_lsl_timestamp"": 1399266.5067973, ""flip_monotonic"": 1399266.312, ""lsl_timestamp"": 1399266.5067973, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399266.4984547, ""scheduled_response_window_close_monotonic"": 1399266.303, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-46,dynamic_sart_trial_complete__v=1__trial=-46__condition=go__digit=0__block=-2__phase=practice__practice=1,EVENT,1399266.312,,"{""block"": -2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""lsl_timestamp"": 1399266.5067973, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.33193999994546175, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-47,dynamic_sart_stimulus_onset__v=1__trial=-47__condition=go__digit=2__block=-2__phase=practice__practice=1,EVENT,1399266.718,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1399266.9070057, ""expected_visual_onset_monotonic"": 1399266.718, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399266.9070057, ""flip_monotonic"": 1399266.718, ""lsl_timestamp"": 1399266.9070057, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-47,dynamic_sart_stimulus_offset__v=1__trial=-47__condition=go__digit=2__block=-2__phase=practice__practice=1,EVENT,1399266.968,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1399267.1648283, ""expected_visual_onset_monotonic"": 1399266.968, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399267.1648283, ""flip_monotonic"": 1399266.968, ""lsl_timestamp"": 1399267.1648283, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-47,dynamic_sart_key_event,EVENT,1399266.9848795,space,"{""assigned_block"": -2, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000047"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 100.1728833001107, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399267.1736986001}"
-47,dynamic_sart_response_window_close__v=1__trial=-47__condition=go__digit=2__block=-2__phase=practice__practice=1,EVENT,1399268.312,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""flip_lsl_timestamp"": 1399268.5069691, ""flip_monotonic"": 1399268.312, ""lsl_timestamp"": 1399268.5069691, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.0, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399268.5070057001, ""scheduled_response_window_close_monotonic"": 1399268.3180000002, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-47,dynamic_sart_trial_complete__v=1__trial=-47__condition=go__digit=2__block=-2__phase=practice__practice=1,EVENT,1399268.312,,"{""block"": -2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""lsl_timestamp"": 1399268.5069691, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.2668794998899102, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-48,dynamic_sart_stimulus_onset__v=1__trial=-48__condition=go__digit=9__block=-2__phase=practice__practice=1,EVENT,1399268.703,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 9, ""expected_visual_onset_lsl_timestamp"": 1399268.8986018, ""expected_visual_onset_monotonic"": 1399268.703, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399268.8986018, ""flip_monotonic"": 1399268.703, ""lsl_timestamp"": 1399268.8986018, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-48,dynamic_sart_stimulus_offset__v=1__trial=-48__condition=go__digit=9__block=-2__phase=practice__practice=1,EVENT,1399268.953,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 9, ""expected_visual_onset_lsl_timestamp"": 1399269.1485761, ""expected_visual_onset_monotonic"": 1399268.953, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399269.1485761, ""flip_monotonic"": 1399268.953, ""lsl_timestamp"": 1399269.1485761, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-48,dynamic_sart_key_event,EVENT,1399269.1416269,space,"{""assigned_block"": -2, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000048"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 102.32963070017286, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399269.3304460002}"
-48,dynamic_sart_response_window_close__v=1__trial=-48__condition=go__digit=9__block=-2__phase=practice__practice=1,EVENT,1399270.312,,"{""block"": -2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 9, ""flip_lsl_timestamp"": 1399270.5069021, ""flip_monotonic"": 1399270.312, ""lsl_timestamp"": 1399270.5069021, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399270.4986018, ""scheduled_response_window_close_monotonic"": 1399270.303, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
