trial,label,event_type,timestamp,value,metadata
6,go_nogo_trial_complete,EVENT,504831.75,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504831.7769472, ""stimulus_offset_monotonic"": 504831.75, ""stimulus_onset_lsl_timestamp"": 504830.9699073, ""stimulus_onset_monotonic"": 504830.937, ""task"": ""go_nogo""}"
7,go_nogo_stimulus_onset_7_nogo_x_white,EVENT,504832.484,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504832.5091621, ""expected_visual_onset_monotonic"": 504832.484, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504832.5091621, ""flip_monotonic"": 504832.484, ""is_no_go"": true, ""lsl_timestamp"": 504832.5091621, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
7,go_nogo_stimulus_offset_7_nogo_x_white,EVENT,504833.296,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504833.3242673, ""expected_visual_onset_monotonic"": 504833.296, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504833.3242673, ""flip_monotonic"": 504833.296, ""is_no_go"": true, ""lsl_timestamp"": 504833.3242673, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
7,go_nogo_trial_complete,EVENT,504833.296,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504833.3242673, ""stimulus_offset_monotonic"": 504833.296, ""stimulus_onset_lsl_timestamp"": 504832.5091621, ""stimulus_onset_monotonic"": 504832.484, ""task"": ""go_nogo""}"
8,go_nogo_stimulus_onset_8_nogo_x_white,EVENT,504834.031,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504834.0527274, ""expected_visual_onset_monotonic"": 504834.031, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504834.0527274, ""flip_monotonic"": 504834.031, ""is_no_go"": true, ""lsl_timestamp"": 504834.0527274, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
8,go_nogo_stimulus_offset_8_nogo_x_white,EVENT,504834.828,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504834.8615891, ""expected_visual_onset_monotonic"": 504834.828, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504834.8615891, ""flip_monotonic"": 504834.828, ""is_no_go"": true, ""lsl_timestamp"": 504834.8615891, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
8,go_nogo_trial_complete,EVENT,504834.843,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504834.8615891, ""stimulus_offset_monotonic"": 504834.828, ""stimulus_onset_lsl_timestamp"": 504834.0527274, ""stimulus_onset_monotonic"": 504834.031, ""task"": ""go_nogo""}"
9,go_nogo_stimulus_onset_9_go_square_red,EVENT,504835.562,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504835.5837662, ""expected_visual_onset_monotonic"": 504835.562, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504835.5837662, ""flip_monotonic"": 504835.562, ""is_no_go"": false, ""lsl_timestamp"": 504835.5837662, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
9,button_press,EVENT,504835.98311549996,space,"{""is_response_key"": true, ""lsl_timestamp"": 504836.0048817, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.4211154999793507, ""rt_seconds"": 0.4211154999793507}"
9,go_nogo_stimulus_offset_9_go_square_red,EVENT,504836.359,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504836.3933858, ""expected_visual_onset_monotonic"": 504836.359, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504836.3933858, ""flip_monotonic"": 504836.359, ""is_no_go"": false, ""lsl_timestamp"": 504836.3933858, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
9,go_nogo_trial_complete,EVENT,504836.375,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.4211154999793507, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504836.3933858, ""stimulus_offset_monotonic"": 504836.359, ""stimulus_onset_lsl_timestamp"": 504835.5837662, ""stimulus_onset_monotonic"": 504835.562, ""task"": ""go_nogo""}"
10,go_nogo_stimulus_onset_10_nogo_x_white,EVENT,504837.093,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504837.1265732, ""expected_visual_onset_monotonic"": 504837.093, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504837.1265732, ""flip_monotonic"": 504837.093, ""is_no_go"": true, ""lsl_timestamp"": 504837.1265732, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
10,go_nogo_stimulus_offset_10_nogo_x_white,EVENT,504837.906,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504837.9377403, ""expected_visual_onset_monotonic"": 504837.906, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504837.9377403, ""flip_monotonic"": 504837.906, ""is_no_go"": true, ""lsl_timestamp"": 504837.9377403, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
10,go_nogo_trial_complete,EVENT,504837.906,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504837.9377403, ""stimulus_offset_monotonic"": 504837.906, ""stimulus_onset_lsl_timestamp"": 504837.1265732, ""stimulus_onset_monotonic"": 504837.093, ""task"": ""go_nogo""}"
11,go_nogo_stimulus_onset_11_go_triangle_red,EVENT,504838.64,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504838.6633428, ""expected_visual_onset_monotonic"": 504838.64, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504838.6633428, ""flip_monotonic"": 504838.64, ""is_no_go"": false, ""lsl_timestamp"": 504838.6633428, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
11,button_press,EVENT,504838.9678649,space,"{""is_response_key"": true, ""lsl_timestamp"": 504838.9912077, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.32786489999853075, ""rt_seconds"": 0.32786489999853075}"
11,go_nogo_stimulus_offset_11_go_triangle_red,EVENT,504839.453,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504839.4773201, ""expected_visual_onset_monotonic"": 504839.453, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504839.4773201, ""flip_monotonic"": 504839.453, ""is_no_go"": false, ""lsl_timestamp"": 504839.4773201, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
11,go_nogo_trial_complete,EVENT,504839.453,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.32786489999853075, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504839.4773201, ""stimulus_offset_monotonic"": 504839.453, ""stimulus_onset_lsl_timestamp"": 504838.6633428, ""stimulus_onset_monotonic"": 504838.64, ""task"": ""go_nogo""}"
12,go_nogo_stimulus_onset_12_nogo_x_white,EVENT,504840.171,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504840.2057559, ""expected_visual_onset_monotonic"": 504840.171, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504840.2057559, ""flip_monotonic"": 504840.171, ""is_no_go"": true, ""lsl_timestamp"": 504840.2057559, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
12,go_nogo_stimulus_offset_12_nogo_x_white,EVENT,504840.984,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504841.0140151, ""expected_visual_onset_monotonic"": 504840.984, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504841.0140151, ""flip_monotonic"": 504840.984, ""is_no_go"": true, ""lsl_timestamp"": 504841.0140151, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
12,go_nogo_trial_complete,EVENT,504841.0,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504841.0140151, ""stimulus_offset_monotonic"": 504840.984, ""stimulus_onset_lsl_timestamp"": 504840.2057559, ""stimulus_onset_monotonic"": 504840.171, ""task"": ""go_nogo""}"
13,go_nogo_stimulus_onset_13_go_circle_red,EVENT,504841.734,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504841.7576753, ""expected_visual_onset_monotonic"": 504841.734, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504841.7576753, ""flip_monotonic"": 504841.734, ""is_no_go"": false, ""lsl_timestamp"": 504841.7576753, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
13,button_press,EVENT,504842.0456431,space,"{""is_response_key"": true, ""lsl_timestamp"": 504842.0693184, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.31164309999439865, ""rt_seconds"": 0.31164309999439865}"
13,go_nogo_stimulus_offset_13_go_circle_red,EVENT,504842.531,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504842.5675109, ""expected_visual_onset_monotonic"": 504842.531, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504842.5675109, ""flip_monotonic"": 504842.531, ""is_no_go"": false, ""lsl_timestamp"": 504842.5675109, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
13,go_nogo_trial_complete,EVENT,504842.546,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.31164309999439865, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504842.5675109, ""stimulus_offset_monotonic"": 504842.531, ""stimulus_onset_lsl_timestamp"": 504841.7576753, ""stimulus_onset_monotonic"": 504841.734, ""task"": ""go_nogo""}"
14,go_nogo_stimulus_onset_14_go_circle_green,EVENT,504843.281,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504843.3122452, ""expected_visual_onset_monotonic"": 504843.281, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504843.3122452, ""flip_monotonic"": 504843.281, ""is_no_go"": false, ""lsl_timestamp"": 504843.3122452, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
14,button_press,EVENT,504843.6129173,space,"{""is_response_key"": true, ""lsl_timestamp"": 504843.6441625, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.3319173000054434, ""rt_seconds"": 0.3319173000054434}"
14,go_nogo_stimulus_offset_14_go_circle_green,EVENT,504844.093,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504844.1291645, ""expected_visual_onset_monotonic"": 504844.093, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504844.1291645, ""flip_monotonic"": 504844.093, ""is_no_go"": false, ""lsl_timestamp"": 504844.1291645, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
14,go_nogo_trial_complete,EVENT,504844.109,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.3319173000054434, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504844.1291645, ""stimulus_offset_monotonic"": 504844.093, ""stimulus_onset_lsl_timestamp"": 504843.3122452, ""stimulus_onset_monotonic"": 504843.281, ""task"": ""go_nogo""}"
15,go_nogo_stimulus_onset_15_go_circle_blue,EVENT,504844.843,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504844.8701252, ""expected_visual_onset_monotonic"": 504844.843, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504844.8701252, ""flip_monotonic"": 504844.843, ""is_no_go"": false, ""lsl_timestamp"": 504844.8701252, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
15,button_press,EVENT,504845.2663748,space,"{""is_response_key"": true, ""lsl_timestamp"": 504845.2935, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.4233748000115156, ""rt_seconds"": 0.4233748000115156}"
15,go_nogo_stimulus_offset_15_go_circle_blue,EVENT,504845.656,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504845.6813535, ""expected_visual_onset_monotonic"": 504845.656, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504845.6813535, ""flip_monotonic"": 504845.656, ""is_no_go"": false, ""lsl_timestamp"": 504845.6813535, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
15,go_nogo_trial_complete,EVENT,504845.656,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.4233748000115156, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504845.6813535, ""stimulus_offset_monotonic"": 504845.656, ""stimulus_onset_lsl_timestamp"": 504844.8701252, ""stimulus_onset_monotonic"": 504844.843, ""task"": ""go_nogo""}"
16,go_nogo_stimulus_onset_16_go_circle_magenta,EVENT,504846.406,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504846.4302853, ""expected_visual_onset_monotonic"": 504846.406, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504846.4302853, ""flip_monotonic"": 504846.406, ""is_no_go"": false, ""lsl_timestamp"": 504846.4302853, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
16,button_press,EVENT,504846.70854360005,space,"{""is_response_key"": true, ""lsl_timestamp"": 504846.73282890004, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.3025436000316404, ""rt_seconds"": 0.3025436000316404}"
16,go_nogo_stimulus_offset_16_go_circle_magenta,EVENT,504847.218,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504847.2473667, ""expected_visual_onset_monotonic"": 504847.218, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504847.2473667, ""flip_monotonic"": 504847.218, ""is_no_go"": false, ""lsl_timestamp"": 504847.2473667, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
